http://die-herberge.at;Gastronomie;{'Nginx', 'WordPress', 'jQuery Migrate', 'PHP', 'Bootstrap', 'jQuery', 'Modernizr', 'Lightbox', 'MySQL', 'Chart.js'}
http://www.alpenrose-tux.at;Gastronomie;{'Nginx', 'Jimdo'}
http://arosa-ischgl.at;Gastronomie;{'Apache', 'TYPO3 CMS', 'PHP'}
http://www.zickerhofer.at;Gastronomie;{'Apache', 'TYPO3 CMS', 'PHP'}
http://www.hausrifa.at;Gastronomie;{'Apache', 'Osano', 'PHP', 'Google PageSpeed', 'Bootstrap', 'jQuery', 'Joomla', 'Font Awesome'}
http://www.mozartkino.at;Gastronomie;{'Apache', 'MyWebsite', 'YouTube'}
http://www.wellness-bauernhof.at;Gastronomie;{'WordPress', 'jQuery Migrate', 'Elementor', 'Swiper Slider', 'Apache', 'PHP', 'MySQL', 'jQuery', 'Font Awesome', 'Lightbox', 'Google Font API'}
http://www.micheluzzi.com;Gastronomie;{'Apache', 'TYPO3 CMS', 'PHP'}
http://www.priestersberger.at;Gastronomie;{'IIS', 'Prototype', 'Windows Server', 'Microsoft ASP.NET', 'Lightbox', 'script.aculo.us'}
http://www.campingspielberg.at;Gastronomie;{'Nginx', 'WordPress', 'jQuery Migrate', 'PHP', 'MySQL', 'Google Maps', 'Yoast SEO', 'jQuery', 'Modernizr', 'Font Awesome', 'Google Font API', 'Slick'}
http://www.valentinitsch.com;Gastronomie;{'Nginx', 'WordPress', 'jQuery UI', 'jQuery Migrate', 'PHP', 'jQuery', 'Lightbox', 'MySQL', 'YouTube'}
http://www.lamm-bregenz.com;Gastronomie;{'Apache', 'PHP', 'Drupal', 'jQuery', 'Google Tag Manager', 'Modernizr', 'jsDelivr', 'Slick'}
http://www.villa-luna.at;Gastronomie;{'Nginx', 'jQuery UI', 'jQuery', 'FancyBox', 'Jimdo'}
http://www.alpenpromotion.com;Gastronomie;{'Apache', 'PHP', 'Bootstrap', 'jQuery', 'TYPO3 CMS', 'Ubuntu', 'Modernizr'}
http://commgroup.at;Gastronomie;{'Nginx'}
http://pension-seehof.com;Gastronomie;{'WordPress', 'jQuery Migrate', 'Apache', 'PHP', 'W3 Total Cache', 'jQuery', 'MySQL', 'Plesk'}
http://hotel-allegro.net;Gastronomie;{'React', 'Wix', 'Polyfill', 'Lodash', 'Google Cloud'}
http://ley-immobilien.at;Gastronomie;{'Apache', 'Leaflet', 'jQuery'}
http://www.covafit.com;Gastronomie;{'jQuery UI', 'jQuery Migrate', 'Apache', 'PHP', 'Bootstrap', 'jQuery', 'MooTools', 'Joomla', 'Font Awesome', 'Backbone.js', 'Underscore.js'}
